Year,RBR,UBR,TBR,RDR,UDR,TDR,RNGR,UNGR,TNGR,RIMR,UIMR,TIMR,,,
1994,30.5,23.1,28.7,10.1,6.7,9.3,20.4,16.4,19.4,80,52,74,,Acronyms,
1995,30,22.7,28.3,9.8,6.6,9,20.2,16.1,19.3,80,48,74,,BR,Birth Rate
1996,29.3,21.6,27.5,9.7,6.5,9,19.6,15.1,18.5,77,46,72,,DR,Death Rate
1997,28.9,21.5,27.2,9.6,6.5,8.9,19.3,15,18.3,77,45,71,,NGR,Natural Growth Rate
1998,28,21,26.5,9.7,6.6,9,18.3,14.5,17.5,77,45,72,,IMR,Infant Morality Rate
1999,27.6,20.8,26.1,9.4,6.3,8.7,18.2,14.5,17.4,75,44,70,,T,Total
2000,27.6,20.7,25.8,9.3,6.3,8.5,18.3,14.4,17.3,74,44,68,,U,Urban
2001,27.1,20.3,25.4,9.1,6.3,8.4,18.1,14,17,72,42,66,,R,Rural
2002,26.6,20,25,8.7,6.1,8.1,17.9,13.9,16.9,69,40,63,,,
2003,26.4,19.8,24.8,8.7,6,8,17.8,13.8,16.8,66,38,60,,,
2004,25.9,19,24.1,8.2,5.8,7.5,17.8,13.3,16.6,64,40,58,,,
2005,25.6,19.1,23.8,8.1,6,7.6,17.5,13.1,16.3,64,40,58,,,
2006,25.2,18.8,23.5,8.1,6,7.5,17.2,12.8,16,62,39,57,,,
2007,24.7,18.6,23.1,8,6,7.4,16.8,12.7,15.7,61,37,55,,,
2008,24.4,18.5,22.8,8,5.9,7.4,16.5,12.6,15.4,58,36,53,,,
2009,24.1,18.3,22.5,7.8,5.8,7.3,16.3,12.5,15.2,55,34,50,,,
2010,23.7,18,22.1,7.7,5.8,7.2,15.9,12.2,14.9,51,31,47,,,
2011,23.3,17.6,21.8,7.6,5.7,7.1,15.7,11.9,14.7,48,29,44,,,
2012,23.1,17.4,21.6,7.6,5.6,7,15.5,11.8,14.5,46,28,42,,,
2013,22.9,17.3,21.4,7.5,5.6,7,15.4,11.7,14.4,44,27,40,,,
2014,22.7,17.4,21,7.3,5.5,6.7,15.4,11.9,14.3,43,26,39,,,
2015,22.4,17.3,20.8,7.1,5.4,6.5,15.4,11.9,14.3,41,25,37,,,
2016,22.1,17,20.4,6.9,5.4,6.4,15.2,11.7,14,38,23,34,,,
